"id","name","latitude","longitude"
71600,Sant Vicenç de Calders,41.1862118939351,1.52534008026123
71601,Calafell,41.1894011397305,1.57483220100403
71602,Segur de Calafell,41.1923964670938,1.6064715385437
71603,Cunit,41.1947780985916,1.63195252418518
71604,Cubelles,41.2041342457699,1.67603731155396
71700,Vilanova i la Geltrú,41.2199615747229,1.73077583312988
71701,Sitges,41.2392704096791,1.80972933769226
71703,Garraf,41.2543391182281,1.90256595611572
71704,Platja de Castelldefels,41.2670254371119,1.95696115493774
71705,Castelldefels,41.2787578864195,1.97941660881043
71706,Gavà,41.3032320004574,2.01056241989136
71707,El Prat de Llobregat,41.3307745444868,2.08952665328979
71708,Bellvitge,41.3548264690591,2.11551189422607
71709,Viladecans,41.3093813304715,2.02766418457031
71801,Barcelona Sants,41.3792720301574,2.14077830314636
71802,Barcelona-Passeig de Gràcia,41.3926021012834,2.16540098190308
72201,El Vendrell,41.2209541862453,1.53810739517212
72202,L'Arboç,41.2735652273779,1.60036683082581
72203,Els Monjos,41.3147725987483,1.66051268577576
72204,Vilafranca del Penedès,41.3444931237628,1.7032778263092
72205,La Granada,41.3709554508141,1.72529339790344
72206,Lavern-Subirats,41.3958456604543,1.76810145378113
72207,Sant Sadurní d'Anoia,41.42037626135,1.79475724931046
72208,Gelida,41.4486212810995,1.86535835266113
72209,Martorell Central,41.4789558778921,1.92618012428284
72210,Castellbisbal,41.4732888163771,1.967453956604
72211,El Papiol,41.435037,2.002687
72300,Molins de Rei,41.4100252763788,2.02094256877899
72301,Sant Feliu de Llobregat,41.3830515760724,2.04805970191956
72302,Sant Joan Despí,41.3685983565694,2.06032276153564
72303,Cornellà,41.3576370485254,2.07056879997253
72305,L'Hospitalet de Llobregat,41.3643207471233,2.10095822811127
72400,Aeroport,41.304279764776,2.07347631454468
72501,Rubí,41.4753306232998,2.03724503517151
72502,Sant Cugat del Vallès,41.4811984504971,2.07967758178711
72503,Cerdanyola Universitat,41.4969384827467,2.11510419845581
72508,Santa Perpètua de Mogoda Riera de Caldes,41.5262184,2.1865475
77002,Montcada-Ripollet,41.4966049960637,2.18203067779541
77003,Santa Perpètua de Mogoda,41.521784435894,2.1942400932312
77004,Mollet Sta. Rosa,41.5366753842946,2.20595598220825
77005,Parets del Vallès,41.5560911149304,2.22601890563965
77006,Granollers-Canovelles,41.6113995721596,2.2766375541687
77100,Les Franqueses del Vallès,41.6297182721418,2.29491949081421
77102,La Garriga,41.6844828972461,2.288578748703
77103,Figaró,41.721009483161,2.27153062820435
77104,Sant Martí de Centelles,41.7604845074976,2.24904298782349
77105,Centelles,41.7994153850346,2.22280025482178
77106,Balenyà-Els Hostalets,41.81489,2.23350000000005
77107,Balenyà-Tona-Seva,41.8420074336879,2.24734783172607
77109,Vic,41.931069573153,2.24854946136475
77110,Manlleu,41.999830818024,2.26910591125488
77111,Torelló,42.0521925240304,2.26022243499756
77112,Borgonyà,42.0649058430852,2.24155426025391
77113,Sant Quirze de Besora,42.1048374579478,2.21744656562805
77114,La Farga de Bebié,42.1303836837075,2.20390677452087
77200,Ripoll,42.195944930853,2.19551682472229
77301,Campdevànol,42.2215656382507,2.16562628746033
77303,Ribes de Freser,42.2990081844244,2.16529369354248
77304,Planoles,42.3141949106268,2.09987998008728
77305,Toses,42.3206604556509,2.01477885246277
77306,La Molina,42.34460495018,1.95571660995483
77307,Urtx-Alp,42.3766647089176,1.89662218093872
77309,Puigcerdà,42.4293485751275,1.92446887493134
77310,La Tor de Querol - Enveig,42.458611,1.90486199999998
78600,Manresa,41.7202727483627,1.82643949985504
78604,Sant Vicenç de Castellet,41.6686642954871,1.86252593994141
78605,Castellbell i el Vilar-Monistrol de Montserrat,41.6285795204351,1.86904907226563
78606,Vacarisses,41.601847161792,1.89393192529678
78607,Vacarisses-Torreblanca,41.5869010100549,1.91696405410767
78609,Viladecavalls,41.56389832033,1.95715427398682
78610,Sant Miquel de Gonteres-Viladecavalls,41.5690838706322,1.97403073310852
78700,Terrassa Nord,41.5700270180965,2.01404929161072
78703,Sabadell Sud,41.5286681104202,2.10520148277283
78704,Sabadell Centre,41.5464883639825,2.1158766746521
78705,Barberà del Vallès,41.5135343070341,2.1183443069458
78706,Cerdanyola del Vallès,41.4926271309533,2.14765548706055
78707,Montcada i Reixac-Santa Maria,41.4812707902568,2.16714978218079
78708,Montcada i Reixac-Manresa,41.4838749678266,2.18563556671143
78709,Sabadell Nord,41.5618793751107,2.09624290466309
78710,Terrassa Est,41.5674772,2.03964293003082
78800,Montcada Bifurcació,41.4710298920514,2.18021750450134
78801,Torre del Baró,41.4616316004172,2.18049645423889
78802,Barcelona Fabra I Puig,41.4309027882124,2.18316793441772
78804,Arc de Triomf,41.3921111266109,2.18075394630432
78805,Plaça Catalunya,41.3876358422685,2.16923117637634
78806,La Sagrera-Meridiana,41.42183593233019,2.186992282807877
79004,Sant Andreu,41.4360346514472,2.19348907470703
79005,Montcada i Reixac,41.4842045013557,2.18814611434937
79006,Mollet-Sant Fost,41.5335352375515,2.2177791595459
79007,Montmeló,41.5498527007679,2.24558293819427
79009,Clot-Aragó,41.4099850434808,2.18852162361145
79011,La Llagosta,41.5104733783503,2.19979763031006
79100,Granollers Centre,41.5996549017038,2.29153990745544
79101,Cardedeu,41.6364541384053,2.35618114471436
79102,Llinars del Vallès,41.6378974467407,2.40453600883484
79103,Palautordera,41.6717578030432,2.45429635047913
79104,Sant Celoni,41.6857087967325,2.49084949493408
79105,Gualba,41.7179904184743,2.53897905349731
79106,Riells i Viabrea-Breda,41.7265587466666,2.56881594657898
79107,Hostalric,41.7478544995546,2.63160109519958
79109,Les Franqueses-Granollers Nord,41.6173673558726,2.29440450668335
79200,Maçanet-Massanes,41.7725279219808,2.67332553863525
79202,Sils,41.8075996,2.74500729
79203,Caldes de Malavella,41.84111,2.80076692
79204,Riudellots,41.896297,2.81157037
79205,Fornells de la Selva,41.935043,2.80978324
79300,Girona,41.9793629,2.81693689
79301,Celrà,42.0271984,2.87490587
79302,Bordils - Juià,42.0370568,2.91529561
79303,Flaçà,42.047477,2.95740315
79304,Sant Jordi Desvalls,42.0683023,2.96447664
79305,Camallera,42.1223297,2.96536522
79306,Sant Miquel de Fluvià,42.1721019,2.98959828
79308,Vilamalla,42.216362,2.97776423
79309,Figueres,42.2651134,2.96880074
79311,Vilajuïga,42.3256691,3.08754626
79312,Llançà,42.3666194,3.1489746
79314,Colera,42.4068837,3.15434316
79315,Portbou,42.4245908,3.15801841
79400,Barcelona-Estació de França,41.384343574934,2.18561410903931
79403,Sant Adrià de Besòs,41.4245427,2.2303097
79404,Badalona,41.4458407,2.2488907
79405,Montgat,41.4631131,2.2719603
79406,Montgat Nord,41.4688828,2.2867775
79407,El Masnou,41.477027,2.310429
79408,Ocata,41.4788285,2.3200155
79409,Premià de Mar,41.487645,2.3540806
79410,Vilassar de Mar,41.5005719,2.3897035
79412,Cabrera de Mar-Vilassar de Mar,41.506864,2.4013433
79500,Mataró,41.533679,2.4454458
79501,Sant Andreu de Llavaneres,41.5552239,2.4982668
79502,Caldes d'Estrac,41.5685224,2.5271529
79600,Arenys de Mar,41.5776847,2.5492036
79601,Canet de Mar,41.5865608,2.5811047
79602,Sant Pol de Mar,41.6016378,2.6240904
79603,Calella,41.6147387,2.6656214
79604,Pineda de Mar,41.6222525,2.6929077
79605,Malgrat de Mar,41.6386953,2.7343186
79606,Blanes,41.6737575,2.769047
79607,Tordera,41.7072202,2.719419
79608,Santa Susanna,41.630364,2.716376
